INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,SLRS_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_ZONE_NAME,SCHEDULE,XML_DATA_ITEM,POS,MW,GROUP
2011-07-15T07:00:00-00:00,2011-07-15T08:00:00-00:00,LOAD,2011-07-15,1,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10890,81",58
2011-07-15T18:00:00-00:00,2011-07-15T19:00:00-00:00,LOAD,2011-07-15,12,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"14255,63",58
2011-07-15T21:00:00-00:00,2011-07-15T22:00:00-00:00,LOAD,2011-07-15,15,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"14908,02",58
2011-07-15T10:00:00-00:00,2011-07-15T11:00:00-00:00,LOAD,2011-07-15,4,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9811,24",58
2011-07-15T12:00:00-00:00,2011-07-15T13:00:00-00:00,LOAD,2011-07-15,6,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10334,56",58
2011-07-16T03:00:00-00:00,2011-07-16T04:00:00-00:00,LOAD,2011-07-15,21,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13886,58",58
2011-07-16T04:00:00-00:00,2011-07-16T05:00:00-00:00,LOAD,2011-07-15,22,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13841,09",58
2011-07-16T05:00:00-00:00,2011-07-16T06:00:00-00:00,LOAD,2011-07-15,23,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12604,35",59
2011-07-15T15:00:00-00:00,2011-07-15T16:00:00-00:00,LOAD,2011-07-15,9,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12039,9",59
2011-07-16T00:00:00-00:00,2011-07-16T01:00:00-00:00,LOAD,2011-07-15,18,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"13712,09",59
2011-07-15T10:00:00-00:00,2011-07-15T11:00:00-00:00,LOAD,2011-07-15,4,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9868,3",59
2011-07-15T07:00:00-00:00,2011-07-15T08:00:00-00:00,LOAD,2011-07-15,1,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10693,42",59
2011-07-15T12:00:00-00:00,2011-07-15T13:00:00-00:00,LOAD,2011-07-15,6,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10011,96",59
2011-07-15T09:00:00-00:00,2011-07-15T10:00:00-00:00,LOAD,2011-07-15,3,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9956,48",59
2011-07-15T16:00:00-00:00,2011-07-15T17:00:00-00:00,LOAD,2011-07-15,10,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12314,77",59
2011-07-16T06:00:00-00:00,2011-07-16T07:00:00-00:00,LOAD,2011-07-15,24,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11626,54",59
2011-07-16T02:00:00-00:00,2011-07-16T03:00:00-00:00,LOAD,2011-07-15,20,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"13377,06",59
2011-07-15T22:00:00-00:00,2011-07-15T23:00:00-00:00,LOAD,2011-07-15,16,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"13545,69",59
2011-07-15T21:00:00-00:00,2011-07-15T22:00:00-00:00,LOAD,2011-07-15,15,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"13379,81",59
2011-07-16T01:00:00-00:00,2011-07-16T02:00:00-00:00,LOAD,2011-07-15,19,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"13667,58",59
2011-07-15T14:00:00-00:00,2011-07-15T15:00:00-00:00,LOAD,2011-07-15,8,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11889,19",59
2011-07-15T20:00:00-00:00,2011-07-15T21:00:00-00:00,LOAD,2011-07-15,14,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"13015,85",59
2011-07-15T19:00:00-00:00,2011-07-15T20:00:00-00:00,LOAD,2011-07-15,13,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12903,7",59
2011-07-15T17:00:00-00:00,2011-07-15T18:00:00-00:00,LOAD,2011-07-15,11,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12692,17",59
2011-07-15T08:00:00-00:00,2011-07-15T09:00:00-00:00,LOAD,2011-07-15,2,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10275,94",59
2011-07-16T03:00:00-00:00,2011-07-16T04:00:00-00:00,LOAD,2011-07-15,21,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"13362,51",59
2011-07-15T11:00:00-00:00,2011-07-15T12:00:00-00:00,LOAD,2011-07-15,5,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9876,29",59
2011-07-15T23:00:00-00:00,2011-07-16T00:00:00-00:00,LOAD,2011-07-15,17,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"13683,31",59
2011-07-16T04:00:00-00:00,2011-07-16T05:00:00-00:00,LOAD,2011-07-15,22,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"13402,91",59
2011-07-15T13:00:00-00:00,2011-07-15T14:00:00-00:00,LOAD,2011-07-15,7,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10772,09",59
2011-07-15T18:00:00-00:00,2011-07-15T19:00:00-00:00,LOAD,2011-07-15,12,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"13059,99",59
2011-07-16T04:00:00-00:00,2011-07-16T05:00:00-00:00,LOAD,2011-07-15,22,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2681,48",60
2011-07-15T17:00:00-00:00,2011-07-15T18:00:00-00:00,LOAD,2011-07-15,11,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2691,66",60
2011-07-15T13:00:00-00:00,2011-07-15T14:00:00-00:00,LOAD,2011-07-15,7,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2029,07",60
2011-07-15T09:00:00-00:00,2011-07-15T10:00:00-00:00,LOAD,2011-07-15,3,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1796,23",60
2011-07-15T07:00:00-00:00,2011-07-15T08:00:00-00:00,LOAD,2011-07-15,1,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2004,87",60
2011-07-15T08:00:00-00:00,2011-07-15T09:00:00-00:00,LOAD,2011-07-15,2,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1869,84",60
2011-07-15T22:00:00-00:00,2011-07-15T23:00:00-00:00,LOAD,2011-07-15,16,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2857,84",60
2011-07-15T23:00:00-00:00,2011-07-16T00:00:00-00:00,LOAD,2011-07-15,17,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2858,8",60
2011-07-16T03:00:00-00:00,2011-07-16T04:00:00-00:00,LOAD,2011-07-15,21,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2683,4",60
2011-07-15T11:00:00-00:00,2011-07-15T12:00:00-00:00,LOAD,2011-07-15,5,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1788,2",60
2011-07-15T10:00:00-00:00,2011-07-15T11:00:00-00:00,LOAD,2011-07-15,4,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,1763,60
2011-07-15T18:00:00-00:00,2011-07-15T19:00:00-00:00,LOAD,2011-07-15,12,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2769,24",60
2011-07-15T16:00:00-00:00,2011-07-15T17:00:00-00:00,LOAD,2011-07-15,10,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2567,75",60
2011-07-16T05:00:00-00:00,2011-07-16T06:00:00-00:00,LOAD,2011-07-15,23,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2474,62",60
2011-07-15T15:00:00-00:00,2011-07-15T16:00:00-00:00,LOAD,2011-07-15,9,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2410,56",60
2011-07-15T12:00:00-00:00,2011-07-15T13:00:00-00:00,LOAD,2011-07-15,6,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1863,44",60
2011-07-16T02:00:00-00:00,2011-07-16T03:00:00-00:00,LOAD,2011-07-15,20,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2615,73",60
2011-07-16T00:00:00-00:00,2011-07-16T01:00:00-00:00,LOAD,2011-07-15,18,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2812,32",60
2011-07-16T06:00:00-00:00,2011-07-16T07:00:00-00:00,LOAD,2011-07-15,24,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2246,24",60
2011-07-15T21:00:00-00:00,2011-07-15T22:00:00-00:00,LOAD,2011-07-15,15,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2855,71",60
2011-07-16T01:00:00-00:00,2011-07-16T02:00:00-00:00,LOAD,2011-07-15,19,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2693,05",60
2011-07-15T14:00:00-00:00,2011-07-15T15:00:00-00:00,LOAD,2011-07-15,8,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2222,11",60
2011-07-15T20:00:00-00:00,2011-07-15T21:00:00-00:00,LOAD,2011-07-15,14,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2838,87",60
2011-07-15T19:00:00-00:00,2011-07-15T20:00:00-00:00,LOAD,2011-07-15,13,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2807,58",60
2011-07-17T06:00:00-00:00,2011-07-17T07:00:00-00:00,ALL,2011-07-16,24,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"24829,99",61
2011-07-16T23:00:00-00:00,2011-07-17T00:00:00-00:00,ALL,2011-07-16,17,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"28821,79",61
2011-07-16T20:00:00-00:00,2011-07-16T21:00:00-00:00,ALL,2011-07-16,14,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27699,15",61
2011-07-17T04:00:00-00:00,2011-07-17T05:00:00-00:00,ALL,2011-07-16,22,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"29049,46",61
2011-07-17T05:00:00-00:00,2011-07-17T06:00:00-00:00,ALL,2011-07-16,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26723,38",61
2011-07-16T16:00:00-00:00,2011-07-16T17:00:00-00:00,ALL,2011-07-16,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"25142,57",61
2011-07-16T22:00:00-00:00,2011-07-16T23:00:00-00:00,ALL,2011-07-16,16,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"28685,28",61
2011-07-17T00:00:00-00:00,2011-07-17T01:00:00-00:00,ALL,2011-07-16,18,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"29088,68",61
2011-07-17T01:00:00-00:00,2011-07-17T02:00:00-00:00,ALL,2011-07-16,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"28990,69",61
2011-07-17T02:00:00-00:00,2011-07-17T03:00:00-00:00,ALL,2011-07-16,20,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"28648,55",61
2011-07-16T07:00:00-00:00,2011-07-16T08:00:00-00:00,ALL,2011-07-16,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"23687,62",61
2011-07-16T09:00:00-00:00,2011-07-16T10:00:00-00:00,ALL,2011-07-16,3,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"21642,71",61
2011-07-16T11:00:00-00:00,2011-07-16T12:00:00-00:00,ALL,2011-07-16,5,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"21007,86",61
2011-07-16T14:00:00-00:00,2011-07-16T15:00:00-00:00,ALL,2011-07-16,8,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"22730,66",61
2011-07-16T17:00:00-00:00,2011-07-16T18:00:00-00:00,ALL,2011-07-16,11,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26138,32",61
2011-07-16T08:00:00-00:00,2011-07-16T09:00:00-00:00,ALL,2011-07-16,2,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"22466,52",61
2011-07-16T15:00:00-00:00,2011-07-16T16:00:00-00:00,ALL,2011-07-16,9,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"24235,7",61
2011-07-16T18:00:00-00:00,2011-07-16T19:00:00-00:00,ALL,2011-07-16,12,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27146,4",61
2011-07-16T12:00:00-00:00,2011-07-16T13:00:00-00:00,ALL,2011-07-16,6,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"20908,48",61
2011-07-16T13:00:00-00:00,2011-07-16T14:00:00-00:00,ALL,2011-07-16,7,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"22025,53",61
2011-07-16T21:00:00-00:00,2011-07-16T22:00:00-00:00,ALL,2011-07-16,15,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"28222,59",61
2011-07-17T03:00:00-00:00,2011-07-17T04:00:00-00:00,ALL,2011-07-16,21,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"29037,88",61
2011-07-16T19:00:00-00:00,2011-07-16T20:00:00-00:00,ALL,2011-07-16,13,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"27306,4",61
2011-07-16T10:00:00-00:00,2011-07-16T11:00:00-00:00,ALL,2011-07-16,4,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"21230,26",61
2011-07-17T04:00:00-00:00,2011-07-17T05:00:00-00:00,LOAD,2011-07-16,22,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13454,51",62
2011-07-17T06:00:00-00:00,2011-07-17T07:00:00-00:00,LOAD,2011-07-16,24,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11183,3",62
2011-07-16T09:00:00-00:00,2011-07-16T10:00:00-00:00,LOAD,2011-07-16,3,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9912,92",62
2011-07-16T07:00:00-00:00,2011-07-16T08:00:00-00:00,LOAD,2011-07-16,1,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10930,7",62
2011-07-17T05:00:00-00:00,2011-07-17T06:00:00-00:00,LOAD,2011-07-16,23,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11965,8",62
2011-07-17T03:00:00-00:00,2011-07-17T04:00:00-00:00,LOAD,2011-07-16,21,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13458,75",62
2011-07-16T20:00:00-00:00,2011-07-16T21:00:00-00:00,LOAD,2011-07-16,14,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13287,85",62
2011-07-16T22:00:00-00:00,2011-07-16T23:00:00-00:00,LOAD,2011-07-16,16,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13787,83",62
2011-07-16T12:00:00-00:00,2011-07-16T13:00:00-00:00,LOAD,2011-07-16,6,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9667,45",62
2011-07-16T08:00:00-00:00,2011-07-16T09:00:00-00:00,LOAD,2011-07-16,2,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10320,52",62
2011-07-17T00:00:00-00:00,2011-07-17T01:00:00-00:00,LOAD,2011-07-16,18,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13897,62",62
2011-07-16T23:00:00-00:00,2011-07-17T00:00:00-00:00,LOAD,2011-07-16,17,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13833,73",62
2011-07-16T11:00:00-00:00,2011-07-16T12:00:00-00:00,LOAD,2011-07-16,5,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9635,99",62
2011-07-16T19:00:00-00:00,2011-07-16T20:00:00-00:00,LOAD,2011-07-16,13,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12998,7",62
2011-07-16T17:00:00-00:00,2011-07-16T18:00:00-00:00,LOAD,2011-07-16,11,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12177,11",62
2011-07-16T15:00:00-00:00,2011-07-16T16:00:00-00:00,LOAD,2011-07-16,9,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10970,14",62
2011-07-16T14:00:00-00:00,2011-07-16T15:00:00-00:00,LOAD,2011-07-16,8,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10228,32",62
2011-07-17T02:00:00-00:00,2011-07-17T03:00:00-00:00,LOAD,2011-07-16,20,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13297,02",62
2011-07-17T01:00:00-00:00,2011-07-17T02:00:00-00:00,LOAD,2011-07-16,19,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13568,13",62
2011-07-16T18:00:00-00:00,2011-07-16T19:00:00-00:00,LOAD,2011-07-16,12,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"12712,97",62
2011-07-16T16:00:00-00:00,2011-07-16T17:00:00-00:00,LOAD,2011-07-16,10,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"11468,07",62
2011-07-16T13:00:00-00:00,2011-07-16T14:00:00-00:00,LOAD,2011-07-16,7,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"10077,12",62
2011-07-16T10:00:00-00:00,2011-07-16T11:00:00-00:00,LOAD,2011-07-16,4,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"9687,42",62
2011-07-16T21:00:00-00:00,2011-07-16T22:00:00-00:00,LOAD,2011-07-16,15,0,DAM,TAC_ECNTR,Load,TOT_LOAD_MW,8,"13557,68",62
2011-07-16T10:00:00-00:00,2011-07-16T11:00:00-00:00,LOAD,2011-07-16,4,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9796,36",63
2011-07-16T07:00:00-00:00,2011-07-16T08:00:00-00:00,LOAD,2011-07-16,1,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10738,46",63
2011-07-16T17:00:00-00:00,2011-07-16T18:00:00-00:00,LOAD,2011-07-16,11,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11564,95",63
2011-07-16T14:00:00-00:00,2011-07-16T15:00:00-00:00,LOAD,2011-07-16,8,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10605,53",63
2011-07-16T21:00:00-00:00,2011-07-16T22:00:00-00:00,LOAD,2011-07-16,15,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12129,4",63
2011-07-17T01:00:00-00:00,2011-07-17T02:00:00-00:00,LOAD,2011-07-16,19,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12919,49",63
2011-07-16T12:00:00-00:00,2011-07-16T13:00:00-00:00,LOAD,2011-07-16,6,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9485,13",63
2011-07-16T11:00:00-00:00,2011-07-16T12:00:00-00:00,LOAD,2011-07-16,5,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9630,64",63
2011-07-17T02:00:00-00:00,2011-07-17T03:00:00-00:00,LOAD,2011-07-16,20,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12881,22",63
2011-07-17T06:00:00-00:00,2011-07-17T07:00:00-00:00,LOAD,2011-07-16,24,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11448,01",63
2011-07-16T23:00:00-00:00,2011-07-17T00:00:00-00:00,LOAD,2011-07-16,17,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12423,27",63
2011-07-16T09:00:00-00:00,2011-07-16T10:00:00-00:00,LOAD,2011-07-16,3,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"9936,6",63
2011-07-17T05:00:00-00:00,2011-07-17T06:00:00-00:00,LOAD,2011-07-16,23,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12360,6",63
2011-07-16T20:00:00-00:00,2011-07-16T21:00:00-00:00,LOAD,2011-07-16,14,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11880,72",63
2011-07-16T18:00:00-00:00,2011-07-16T19:00:00-00:00,LOAD,2011-07-16,12,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11959,46",63
2011-07-17T04:00:00-00:00,2011-07-17T05:00:00-00:00,LOAD,2011-07-16,22,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"13020,45",63
2011-07-16T19:00:00-00:00,2011-07-16T20:00:00-00:00,LOAD,2011-07-16,13,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11788,83",63
2011-07-16T13:00:00-00:00,2011-07-16T14:00:00-00:00,LOAD,2011-07-16,7,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10145,7",63
2011-07-17T00:00:00-00:00,2011-07-17T01:00:00-00:00,LOAD,2011-07-16,18,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12632,34",63
2011-07-16T16:00:00-00:00,2011-07-16T17:00:00-00:00,LOAD,2011-07-16,10,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11409,69",63
2011-07-16T08:00:00-00:00,2011-07-16T09:00:00-00:00,LOAD,2011-07-16,2,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"10275,35",63
2011-07-17T03:00:00-00:00,2011-07-17T04:00:00-00:00,LOAD,2011-07-16,21,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"13017,83",63
2011-07-16T22:00:00-00:00,2011-07-16T23:00:00-00:00,LOAD,2011-07-16,16,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"12348,06",63
2011-07-16T15:00:00-00:00,2011-07-16T16:00:00-00:00,LOAD,2011-07-16,9,0,DAM,TAC_NORTH,Load,TOT_LOAD_MW,8,"11184,6",63
2011-07-17T03:00:00-00:00,2011-07-17T04:00:00-00:00,LOAD,2011-07-16,21,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2561,3",64
2011-07-17T04:00:00-00:00,2011-07-17T05:00:00-00:00,LOAD,2011-07-16,22,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2574,5",64
2011-07-17T05:00:00-00:00,2011-07-17T06:00:00-00:00,LOAD,2011-07-16,23,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2396,98",64
2011-07-16T14:00:00-00:00,2011-07-16T15:00:00-00:00,LOAD,2011-07-16,8,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1896,81",64
2011-07-16T21:00:00-00:00,2011-07-16T22:00:00-00:00,LOAD,2011-07-16,15,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2535,51",64
2011-07-17T06:00:00-00:00,2011-07-17T07:00:00-00:00,LOAD,2011-07-16,24,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2198,68",64
2011-07-16T07:00:00-00:00,2011-07-16T08:00:00-00:00,LOAD,2011-07-16,1,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2018,46",64
2011-07-16T18:00:00-00:00,2011-07-16T19:00:00-00:00,LOAD,2011-07-16,12,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2473,97",64
2011-07-17T00:00:00-00:00,2011-07-17T01:00:00-00:00,LOAD,2011-07-16,18,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2558,72",64
2011-07-16T08:00:00-00:00,2011-07-16T09:00:00-00:00,LOAD,2011-07-16,2,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1870,65",64
2011-07-16T11:00:00-00:00,2011-07-16T12:00:00-00:00,LOAD,2011-07-16,5,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1741,23",64
2011-07-16T17:00:00-00:00,2011-07-16T18:00:00-00:00,LOAD,2011-07-16,11,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2396,26",64
2011-07-16T22:00:00-00:00,2011-07-16T23:00:00-00:00,LOAD,2011-07-16,16,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2549,39",64
2011-07-17T01:00:00-00:00,2011-07-17T02:00:00-00:00,LOAD,2011-07-16,19,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2503,07",64
2011-07-17T02:00:00-00:00,2011-07-17T03:00:00-00:00,LOAD,2011-07-16,20,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2470,31",64
2011-07-16T10:00:00-00:00,2011-07-16T11:00:00-00:00,LOAD,2011-07-16,4,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1746,48",64
2011-07-16T13:00:00-00:00,2011-07-16T14:00:00-00:00,LOAD,2011-07-16,7,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1802,71",64
2011-07-16T15:00:00-00:00,2011-07-16T16:00:00-00:00,LOAD,2011-07-16,9,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2080,96",64
2011-07-16T16:00:00-00:00,2011-07-16T17:00:00-00:00,LOAD,2011-07-16,10,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2264,81",64
2011-07-16T19:00:00-00:00,2011-07-16T20:00:00-00:00,LOAD,2011-07-16,13,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2518,87",64
2011-07-16T09:00:00-00:00,2011-07-16T10:00:00-00:00,LOAD,2011-07-16,3,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1793,19",64
2011-07-16T20:00:00-00:00,2011-07-16T21:00:00-00:00,LOAD,2011-07-16,14,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2530,58",64
2011-07-16T12:00:00-00:00,2011-07-16T13:00:00-00:00,LOAD,2011-07-16,6,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"1755,9",64
2011-07-16T23:00:00-00:00,2011-07-17T00:00:00-00:00,LOAD,2011-07-16,17,0,DAM,TAC_SOUTH,Load,TOT_LOAD_MW,8,"2564,79",64
2011-07-17T07:00:00-00:00,2011-07-17T08:00:00-00:00,ALL,2011-07-17,1,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"23236,77",65
2011-07-18T05:00:00-00:00,2011-07-18T06:00:00-00:00,ALL,2011-07-17,23,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"26722,36",65
2011-07-17T16:00:00-00:00,2011-07-17T17:00:00-00:00,ALL,2011-07-17,10,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"24519,79",65
2011-07-18T01:00:00-00:00,2011-07-18T02:00:00-00:00,ALL,2011-07-17,19,0,DAM,Caiso_Totals,Load,ISO_TOT_LOAD_MW,4,"29724,39",65
